OrderItemID,OrderID,ProductID,Quantity,DiscountPct
2482,1882,751,1,20
2483,1381,385,1,5
2484,728,1053,3,5
2485,548,857,3,20
2486,1669,161,3,5
2487,1948,1080,5,10
2488,1307,344,1,15
2489,1128,672,3,20
2490,1653,119,5,20
2491,622,156,2,20
2492,769,677,3,20
2493,1720,227,4,15
2494,707,365,2,20
2495,421,199,5,5
2496,638,1091,5,0
2497,1122,85,1,5
2498,1968,1092,1,10
2499,1774,789,2,10
2500,261,355,3,5
2501,211,758,5,15
2502,1525,496,1,20
2503,1507,209,2,0
2504,1055,644,2,15
2505,1853,396,3,0
2506,179,606,4,0
2507,403,511,1,10
2508,1808,730,3,5
2509,1739,111,1,10
2510,458,80,2,0
2511,1656,630,3,0
2512,922,904,5,0
2513,1376,205,1,20
2514,1819,835,3,20
2515,1125,621,3,10
2516,936,834,4,5
2517,1535,626,3,10
2518,246,1144,2,20
2519,1211,202,2,15
2520,1923,547,3,5
2521,113,854,3,25
2522,169,211,1,15
2523,1991,215,4,25
2524,780,192,1,0
2525,1834,1079,2,5
2526,1361,513,2,25
2527,253,829,5,5
2528,855,1032,2,5
2529,1408,172,4,10
2530,1901,824,2,25
2531,1602,781,5,20
2532,1596,782,2,0
2533,1084,397,3,15
2534,1174,177,1,0
2535,708,1165,2,5
2536,1356,721,4,5
2537,1557,272,5,25
2538,934,101,2,5
2539,299,63,1,25
2540,1354,949,3,20
2541,696,1011,2,10
2542,1649,392,5,15
2543,1924,251,2,20
2544,717,181,3,10
2545,382,92,3,25
2546,1049,48,2,25
2547,1941,1057,4,0
2548,1651,779,1,10
2549,1132,59,2,5
2550,537,27,4,10
2551,1736,616,4,10
2552,924,818,5,10
2553,86,1187,1,10
2554,1784,171,5,25
2555,1197,1035,3,15
2556,804,532,2,0
2557,193,797,3,25
2558,1723,726,4,5
2559,452,1055,5,15
2560,1088,1042,5,15
2561,1491,781,3,15
2562,1428,487,1,5
2563,798,108,4,25
2564,263,283,5,0
2565,1812,181,1,25
2566,1778,397,5,15
2567,19,573,4,20
2568,568,916,1,20
2569,1261,32,2,20
2570,35,425,3,0
2571,1557,526,5,20
2572,1634,661,2,20
2573,346,1167,3,10
2574,151,250,3,15
2575,1657,1154,1,10
2576,478,631,4,5
2577,1149,491,5,10
2578,1808,191,4,15
2579,441,116,5,10
2580,1493,453,2,25
2581,1496,807,4,0
2582,1655,1140,3,20
2583,1555,1059,4,25
2584,1083,848,3,15
2585,1411,306,5,5
2586,753,1096,2,5
2587,1077,338,5,0
2588,1557,227,5,5
2589,316,503,3,5
2590,86,895,5,20
2591,703,875,5,25
2592,611,866,4,15
2593,1309,1015,5,0
2594,1251,818,3,10
2595,1642,1130,2,15
2596,1994,551,3,20
2597,667,1178,4,10
2598,301,163,2,10
2599,1303,411,1,15
2600,661,706,3,20
2601,1288,325,5,25
2602,1276,1001,3,20
2603,1452,937,3,0
2604,1981,132,3,20
2605,791,321,4,15
2606,662,247,1,20
2607,1268,1010,4,10
2608,686,459,3,20
2609,833,729,3,0
2610,1572,734,4,10
2611,1817,229,5,15
2612,903,1085,5,15
2613,487,17,1,20
2614,1957,424,3,25
2615,1033,377,1,0
2616,812,393,1,0
2617,1554,671,5,15
2618,1336,318,2,10
2619,297,259,5,10
2620,1556,1109,2,10
2621,1582,343,4,15
2622,841,1134,1,20
2623,1288,1065,3,15
2624,1342,101,1,25
2625,1791,1037,1,10
2626,17,418,2,10
2627,1134,11,1,10
2628,1783,449,4,25
2629,496,768,5,15
2630,820,996,1,10
2631,669,535,3,15
2632,1804,33,3,5
2633,1200,316,4,0
2634,1260,896,4,10
2635,1908,826,2,15
2636,279,99,3,25
2637,423,810,3,20
2638,1175,129,1,20
2639,1415,314,5,10
2640,838,911,2,20
2641,747,88,2,0
2642,1802,732,3,25
2643,1815,446,5,5
2644,1764,41,4,15
2645,697,656,5,5
2646,183,326,4,5
2647,854,533,2,20
2648,760,815,4,25
2649,1049,547,3,25
2650,810,6,4,20
2651,1249,46,4,10
2652,169,1153,5,0
2653,1244,1034,1,15
2654,990,768,3,0
2655,314,1173,3,10
2656,197,629,5,5
2657,695,422,1,15
2658,1880,565,5,20
2659,365,1065,2,20
2660,1599,689,5,15
2661,558,902,4,15
2662,718,777,3,20
2663,1839,76,4,0
2664,741,668,3,25
2665,1255,540,2,25
2666,1711,627,2,15
2667,1100,965,4,0
2668,689,841,5,5
2669,1948,289,1,20
2670,545,111,4,15
2671,1939,494,3,0
2672,709,432,3,20
2673,950,956,1,0
2674,1360,98,1,0
2675,1946,683,3,15
2676,932,469,3,20
2677,1969,539,2,25
2678,147,538,5,15
2679,274,355,3,10
2680,960,1025,3,15
2681,522,213,2,10
2682,554,1000,3,0
2683,806,1094,3,25
2684,767,958,2,20
2685,1363,644,2,5
2686,1763,297,5,10
2687,1980,764,3,20
2688,37,1193,3,15
2689,1530,618,4,10
2690,1901,1028,1,25
2691,838,825,1,5
2692,1613,1088,3,25
2693,1312,241,2,15
2694,344,489,2,25
2695,1508,619,4,0
2696,616,38,4,0
2697,516,821,5,15
2698,1298,197,3,25
2699,1010,1002,2,10
2700,255,1139,3,25
2701,655,1172,3,0
2702,1062,444,4,10
2703,764,825,1,0
2704,946,53,2,20
2705,1689,796,1,0
2706,160,943,3,20
2707,1389,64,1,0
2708,898,73,4,15
2709,1174,553,5,0
2710,1002,1113,4,25
2711,1224,365,5,10
2712,643,201,4,25
2713,320,225,3,20
2714,1660,485,5,20
2715,869,912,4,25
2716,512,723,2,15
2717,997,492,3,25
2718,1630,730,5,20
2719,835,94,4,0
2720,931,263,2,20
2721,1103,440,3,0
2722,1981,438,2,10
2723,1680,219,2,20
2724,15,153,3,5
2725,97,959,3,5
2726,1009,635,5,5
2727,886,830,2,10
2728,983,1163,4,15
2729,1575,129,3,20
2730,1973,46,2,25
2731,1573,23,1,15
2732,1380,468,3,25
2733,895,748,5,5
2734,799,52,5,5
2735,1996,702,2,25
2736,851,486,4,20
2737,1938,542,1,5
2738,1816,1038,5,15
2739,879,1195,1,0
2740,1660,259,2,5
2741,1632,341,1,10
2742,1284,341,3,5
2743,1649,774,1,0
2744,1200,1002,5,20
2745,1651,301,3,20
2746,1772,627,4,10
2747,925,541,3,15
2748,1874,763,2,5
2749,768,650,3,10
2750,1894,157,1,20
2751,200,1091,3,0
2752,438,783,4,5
2753,1047,38,3,5
2754,119,423,5,25
2755,1318,1106,1,25
2756,1215,444,4,25
2757,879,1051,3,0
2758,1100,573,4,0
2759,533,783,2,5
2760,58,153,3,25
2761,1070,500,2,5
2762,663,547,1,0
2763,228,379,4,5
2764,1110,425,4,0
2765,401,4,5,15
2766,1800,809,3,15
2767,1860,989,1,25
2768,1174,22,4,25
2769,1362,990,4,0
2770,1990,1114,2,15
2771,773,296,5,10
2772,6,990,4,25
2773,989,135,4,5
2774,1963,193,4,5
2775,86,578,5,20
2776,1732,1058,4,20
2777,102,614,1,20
2778,799,1177,2,0
2779,464,332,4,10
2780,1341,673,4,10
2781,1260,880,4,10
2782,224,171,4,0
2783,662,473,5,25
2784,42,793,3,20
2785,68,1157,4,25
2786,32,470,3,5
2787,689,235,5,15
2788,1399,109,1,20
2789,142,766,5,20
2790,205,385,4,20
2791,292,1187,4,15
2792,1955,23,4,10
2793,359,242,3,5
2794,138,510,4,25
2795,284,699,2,15
2796,1630,8,2,5
2797,232,868,5,25
2798,1904,52,5,25
2799,1045,933,3,10
2800,1054,22,2,20
2801,475,408,3,20
2802,473,1032,3,5
2803,1398,170,1,15
2804,742,919,2,10
2805,1744,173,4,10
2806,693,520,4,20
2807,446,707,1,0
2808,1795,334,1,10
2809,97,182,2,20
2810,501,388,1,20
2811,677,753,5,25
2812,1194,988,5,20
2813,25,452,3,20
2814,930,205,4,15
2815,167,996,1,5
2816,67,708,4,20
2817,926,117,5,10
2818,151,266,3,25
2819,783,10,3,0
2820,1973,804,3,20
2821,1658,475,5,20
2822,657,428,2,15
2823,789,1145,3,0
2824,1549,1142,4,15
2825,937,952,4,0
2826,20,795,3,5
2827,636,665,5,25
2828,932,478,1,25
2829,1562,968,2,0
2830,467,463,2,10
2831,1189,861,4,10
2832,1869,1024,3,10
2833,239,1,3,20
2834,576,1093,1,20
2835,622,899,2,0
2836,1109,190,3,15
2837,41,699,3,5
2838,991,106,4,20
2839,1597,1196,3,20
2840,1471,613,4,15
2841,1704,241,1,0
2842,105,992,5,15
2843,804,629,4,10
2844,594,720,4,10
2845,945,307,5,20
2846,1619,934,2,5
2847,794,1181,2,10
2848,1039,692,3,25
2849,51,417,5,0
2850,1247,1040,3,25
2851,779,1083,3,25
2852,854,24,4,15
2853,1482,373,4,0
2854,448,1064,2,15
2855,1602,1123,4,0
2856,1280,907,4,15
2857,900,768,4,0
2858,1551,421,5,20
2859,1830,833,2,15
2860,457,1018,4,20
2861,377,910,1,25
2862,1609,175,1,15
2863,1556,489,3,0
2864,267,1135,5,15
2865,354,384,1,15
2866,1106,344,3,5
2867,336,475,2,25
2868,1929,496,1,5
2869,442,471,3,10
2870,777,47,4,25
2871,1822,57,4,20
2872,1996,530,2,25
2873,1879,5,4,20
2874,705,268,2,10
2875,897,1102,4,10
2876,1595,288,5,10
2877,186,280,5,10
2878,497,988,1,0
2879,1609,784,3,10
2880,1088,1139,3,10
2881,1089,981,3,5
2882,219,239,5,25
2883,1544,1066,1,10
2884,342,742,3,10
2885,1853,294,5,0
2886,664,508,4,15
2887,1557,620,2,10
2888,683,62,4,20
2889,1761,869,5,20
2890,1306,915,5,15
2891,57,370,1,5
2892,1479,267,2,0
2893,511,154,4,0
2894,1848,191,5,25
2895,1851,668,5,15
2896,1976,850,2,20
2897,1589,1182,2,20
2898,1662,967,5,20
2899,1591,992,2,20
2900,1018,416,1,10
2901,1642,323,3,20
2902,742,838,2,20
2903,1675,232,4,25
2904,1183,804,3,10
2905,236,875,1,5
2906,399,375,5,20
2907,1038,14,4,0
2908,40,664,1,25
2909,85,367,5,15
2910,640,694,1,5
2911,1924,44,2,25
2912,327,8,1,25
2913,1818,1002,3,10
2914,751,557,1,15
2915,565,1086,4,20
2916,282,140,1,10
2917,832,851,2,15
2918,655,37,1,10
2919,351,831,5,15
2920,518,565,2,0
2921,471,816,1,15
2922,1095,700,3,25
2923,1112,387,2,0
2924,1174,763,5,15
2925,291,488,5,5
2926,815,1096,1,15
2927,101,181,3,10
2928,913,315,2,5
2929,822,995,1,10
2930,1519,1089,3,20
2931,1442,205,5,25
2932,943,15,1,10
2933,91,219,5,15
2934,1017,990,2,0
2935,1265,265,3,0
2936,1171,268,1,0
2937,1738,1152,2,20
2938,1483,723,2,5
2939,465,306,5,15
2940,1724,8,3,20
2941,1326,405,4,20
2942,698,1036,2,20
2943,1863,212,3,20
2944,1976,762,3,0
2945,159,880,2,20
2946,1323,909,1,10
2947,1232,338,1,15
2948,685,942,3,25
2949,1760,227,3,5
2950,613,1150,4,5
2951,1194,844,2,15
2952,267,709,5,0
2953,1060,1118,2,25
2954,144,365,3,25
2955,1178,963,4,5
2956,1556,890,4,15
2957,352,529,3,5
2958,1302,627,2,25
2959,1810,702,3,20
2960,1837,948,5,15
2961,338,771,3,15
2962,226,692,4,25
2963,1744,630,2,20
2964,1775,89,2,20
2965,1876,1171,1,5
2966,554,1094,1,25
2967,608,257,3,15
2968,1191,858,1,25
2969,63,103,5,10
2970,20,135,4,25
2971,726,990,2,15
2972,851,262,3,5
2973,831,783,2,5
2974,750,536,5,5
2975,1890,68,2,15
2976,1602,473,1,20
2977,1558,174,3,25
2978,1996,121,1,25
2979,681,304,4,5
2980,223,233,4,5
2981,1679,374,4,10
2982,1867,135,3,15
2983,1967,673,4,20
2984,1986,27,1,25
2985,135,1069,3,5
2986,1881,457,2,10
2987,1251,1081,3,15
2988,1641,628,2,5
2989,1179,1104,2,25
2990,1561,662,5,15
2991,1402,851,4,15
2992,1633,169,3,5
2993,1768,41,2,5
2994,884,335,3,15
2995,1493,484,4,10
2996,22,88,2,5
2997,1240,1153,1,20
2998,78,114,4,10
2999,1726,929,4,0
3000,1771,639,3,5
3001,925,1031,4,5
3002,1725,666,3,10
3003,1349,108,3,5
3004,1314,510,1,15
3005,1269,1010,5,5
3006,1483,126,4,15
3007,1947,745,3,20
3008,461,403,3,5
3009,1401,1177,4,20
3010,40,568,3,5
3011,1515,376,3,5
3012,1052,961,5,25
3013,456,685,4,5
3014,509,1047,1,5
3015,505,41,4,5
3016,568,698,2,25
3017,1840,427,1,5
3018,472,867,3,0
3019,1731,367,2,10
3020,1553,975,3,0
3021,1298,1168,5,10
3022,391,940,2,0
3023,496,472,3,0
3024,664,149,4,0
3025,258,510,2,10
3026,197,59,4,25
3027,184,749,3,10
3028,1095,1022,1,20
3029,1958,547,1,10
3030,312,312,3,10
3031,806,626,1,0
3032,1216,321,3,10
3033,1753,180,2,10
3034,477,1046,1,15
3035,1579,1059,1,20
3036,187,511,3,0
3037,716,458,3,20
3038,1969,521,1,20
3039,1461,964,1,10
3040,1418,1019,3,10
3041,1017,249,4,15
3042,1634,473,2,20
3043,1294,270,3,15
3044,504,36,4,0
3045,1526,841,2,0
3046,1375,1099,3,25
3047,886,487,3,5
3048,19,2,4,15
3049,1925,150,3,0
3050,593,316,1,10
3051,1244,1152,4,20
3052,1657,735,4,20
3053,913,944,1,10
3054,389,442,4,0
3055,1870,1035,1,25
3056,1568,78,1,0
3057,162,583,4,25
3058,197,103,2,20
3059,305,995,5,20
3060,1026,1142,1,20
3061,1217,425,1,10
3062,1637,801,1,15
3063,1922,498,5,20
3064,234,835,5,15
3065,1450,1098,3,0
3066,1081,724,4,20
3067,94,718,1,25
3068,1211,782,3,15
3069,1554,1141,5,5
3070,779,981,2,20
3071,71,25,4,5
3072,1464,1000,2,0
3073,1483,1135,1,25
3074,1370,595,4,5
3075,1295,396,4,5
3076,721,861,3,0
3077,955,1057,2,25
3078,1484,59,5,5
3079,102,820,5,15
3080,1951,1066,5,20
3081,1288,1167,3,0
3082,1314,523,3,10
3083,1245,1124,2,15
3084,946,163,3,15
3085,985,540,5,0
3086,1933,891,4,20
3087,1055,856,4,10
3088,141,1150,3,15
3089,1830,207,1,15
3090,624,726,4,0
3091,720,749,4,5
3092,622,510,1,20
3093,100,899,2,20
3094,1909,301,1,25
3095,67,276,3,20
3096,1710,709,4,10
3097,1554,439,2,15
3098,1441,977,4,5
3099,38,410,1,15
3100,1015,1142,4,0
3101,1213,330,4,0
3102,761,580,5,15
3103,1379,315,1,0
3104,295,538,1,5
3105,1954,768,3,10
3106,658,49,1,10
3107,606,65,5,25
3108,1475,75,5,20
3109,1881,1128,2,20
3110,1734,1016,4,25
3111,939,486,5,20
3112,980,277,3,15
3113,200,803,2,0
3114,415,578,2,20
3115,451,122,1,0
3116,1189,163,3,5
3117,641,323,5,10
3118,1267,463,1,15
3119,1417,570,1,15
3120,1164,1160,4,10
3121,556,847,4,5
3122,1049,1017,2,10
3123,205,1069,5,15
3124,322,298,3,5
3125,927,671,4,0
3126,9,340,2,5
3127,77,266,2,10
3128,80,763,4,25
3129,959,925,1,5
3130,737,162,3,20
3131,1155,90,3,0
3132,1891,1058,2,20
3133,1808,25,3,0
3134,846,825,4,0
3135,1454,1111,1,5
3136,446,1187,2,15
3137,1080,1134,3,10
3138,996,69,5,20
3139,782,397,4,0
3140,669,288,4,15
3141,1253,662,5,10
3142,621,621,2,0
3143,297,328,3,25
3144,1138,306,3,20
3145,1115,805,2,25
3146,145,501,4,5
3147,947,158,3,10
3148,86,464,1,0
3149,1871,1092,1,25
3150,313,779,4,25
3151,1203,250,3,0
3152,1238,510,5,15
3153,14,785,1,0
3154,541,931,1,20
3155,1163,255,1,20
3156,1648,257,3,15
3157,1959,293,3,25
3158,996,839,5,20
3159,1371,433,3,0
3160,1985,93,2,10
3161,161,576,1,5
3162,1548,143,5,0
3163,228,1152,1,10
3164,20,701,1,25
3165,1442,475,2,10
3166,1303,238,4,20
3167,1370,5,3,10
3168,923,79,5,10
3169,849,3,5,25
3170,563,98,4,15
3171,205,607,5,15
3172,1079,436,1,0
3173,406,215,3,10
3174,1563,799,3,10
3175,971,257,2,15
3176,672,968,5,10
3177,1620,112,4,25
3178,549,56,2,5
3179,1757,922,3,10
3180,1267,1190,5,20
3181,922,8,5,5
3182,506,219,2,15
3183,1532,592,1,5
3184,1671,829,3,0
3185,9,790,1,5
3186,344,874,4,10
3187,479,134,5,0
3188,713,1002,4,5
3189,180,75,1,0
3190,1094,832,3,10
3191,834,194,2,10
3192,463,812,1,15
3193,1907,592,1,0
3194,576,903,3,20
3195,820,951,5,10
3196,1796,1150,4,25
3197,1303,1196,5,20
3198,557,1042,3,20
3199,143,958,1,25
3200,505,831,1,0
3201,110,934,4,0
3202,1544,148,4,15
3203,1945,455,4,10
3204,1176,635,5,5
3205,1657,414,1,15
3206,1081,212,1,0
3207,906,219,5,25
3208,1555,867,1,0
3209,570,49,2,0
3210,549,587,3,0
3211,1935,731,3,20
3212,867,917,3,5
3213,476,478,5,10
3214,1360,1157,4,25
3215,1896,702,3,5
3216,469,1163,1,15
3217,1590,55,2,25
3218,480,738,2,0
3219,1795,114,3,20
3220,1423,1200,5,5
3221,788,828,3,5
3222,1474,791,1,25
3223,1257,979,4,5
3224,213,931,2,20
3225,1780,622,4,25
3226,1870,317,3,20
3227,1015,312,2,25
3228,1663,1148,3,20
3229,771,675,2,20
3230,315,982,4,20
3231,929,190,3,25
3232,161,495,3,20
3233,412,255,4,20
3234,800,902,1,15
3235,13,749,3,20
3236,1313,208,4,5
3237,1690,655,4,20
3238,257,243,1,15
3239,280,695,1,15
3240,1429,1142,5,5
3241,1914,760,3,15
3242,620,821,2,20
3243,1096,918,1,0
3244,1923,607,3,10
3245,996,11,2,20
3246,1470,487,3,25
3247,271,974,1,25
3248,1108,810,4,25
3249,1195,310,3,10
3250,259,113,3,0
3251,1273,356,4,0
3252,15,99,1,0
3253,1367,114,1,10
3254,869,152,4,0
3255,1733,1199,4,5
3256,1151,529,3,25
3257,1277,1054,1,5
3258,1941,180,2,0
3259,97,1139,5,5
3260,1342,396,5,10
3261,1364,769,5,20
3262,105,1149,4,15
3263,262,403,2,0
3264,126,541,3,20
3265,256,1012,4,25
3266,502,846,3,10
3267,1485,859,1,20
3268,284,259,1,20
3269,1121,279,2,0
3270,842,437,1,20
3271,1490,815,3,0
3272,985,788,1,25
3273,1290,458,1,5
3274,389,847,3,0
3275,1414,894,5,5
3276,868,1038,2,10
3277,1870,136,4,15
3278,890,561,1,5
3279,302,462,5,25
3280,139,1171,2,25
3281,368,704,2,20
3282,306,824,4,0
3283,359,780,5,5
3284,945,1195,3,20
3285,1733,1163,3,5
3286,1918,382,3,5
3287,1858,849,3,10
3288,618,1066,3,5
3289,1642,880,5,15
3290,1039,232,1,0
3291,634,456,2,0
3292,873,528,1,20
3293,1450,1065,1,10
3294,1151,1024,4,0
3295,1723,684,3,25
3296,713,115,4,25
3297,1821,342,4,20
3298,981,107,2,10
3299,1182,201,2,0
3300,1461,546,4,5
3301,959,345,1,15
3302,366,813,4,25
3303,47,444,2,5
3304,664,1042,3,0
3305,1097,14,2,20
3306,655,706,5,20
3307,1163,1003,4,5
3308,1478,933,5,5
3309,1233,736,4,20
3310,647,710,1,20
3311,1970,300,3,25
3312,925,552,1,0
3313,132,982,2,15
3314,1973,934,1,5
3315,1456,1081,4,5
3316,1969,728,4,25
3317,949,883,1,0
3318,329,748,5,10
3319,1496,329,2,5
3320,63,30,5,0
3321,741,815,2,0
3322,1522,1041,2,20
3323,1975,341,3,25
3324,1145,286,5,15
3325,458,351,1,0
3326,1819,967,5,20
3327,416,171,2,25
3328,904,471,4,10
3329,1562,596,5,10
3330,306,377,1,15
3331,274,14,1,20
3332,920,47,5,10
3333,283,1116,4,10
3334,1700,143,4,25
3335,1468,329,4,20
3336,1430,881,2,25
3337,811,669,1,5
3338,1280,671,3,10
3339,188,40,1,10
3340,1813,166,1,20
3341,236,622,5,10
3342,1455,264,2,15
3343,1797,355,2,25
3344,98,27,2,15
3345,22,926,2,5
3346,493,660,1,5
3347,1528,1084,2,0
3348,1445,390,3,25
3349,292,563,2,15
3350,678,420,5,0
3351,891,1174,2,20
3352,62,230,4,25
3353,812,453,1,15
3354,1721,874,5,15
3355,1713,1144,4,25
3356,1385,626,1,5
3357,423,3,3,10
3358,571,518,1,0
3359,798,204,4,15
3360,541,1189,4,0
3361,63,1120,3,10
3362,1616,679,5,0
3363,205,675,1,15
3364,834,614,2,20
3365,1937,846,2,20
3366,8,266,3,0
3367,244,735,1,10
3368,1676,38,5,15
3369,1261,1174,4,0
3370,1497,400,1,10
3371,1714,333,3,10
3372,328,501,2,5
3373,1354,1132,1,10
3374,1031,1123,2,15
3375,1327,912,3,5
3376,717,556,1,25
3377,1743,627,4,15
3378,358,697,2,20
3379,746,96,1,0
3380,238,676,2,10
3381,655,1038,4,5
3382,949,913,5,20
3383,1103,363,4,0
3384,453,169,4,10
3385,1089,39,2,0
3386,522,735,5,20
3387,15,965,1,20
3388,885,139,3,5
3389,365,451,3,25
3390,673,605,3,20
3391,1801,371,1,10
3392,1509,723,5,15
3393,908,658,4,15
3394,1228,181,1,25
3395,386,920,5,20
3396,458,38,3,10
3397,958,844,2,15
3398,1791,513,3,25
3399,214,180,4,0
3400,1126,1168,3,20
3401,1169,952,1,0
3402,1799,714,2,5
3403,239,421,2,15
3404,1453,1069,5,15
3405,125,16,5,5
3406,558,940,4,25
3407,1533,145,2,25
3408,1040,1184,5,20
3409,1265,466,1,25
3410,1886,1016,3,15
3411,1849,217,1,25
3412,505,1172,5,25
3413,982,1183,5,5
3414,956,216,3,25
3415,807,100,2,5
3416,1067,995,5,20
3417,1386,723,2,20
3418,749,1149,5,20
3419,813,1050,1,20
3420,1584,529,2,20
3421,958,811,2,0
3422,1458,1165,1,25
3423,9,964,2,15
3424,1203,583,5,20
3425,1253,609,3,10
3426,948,518,3,10
3427,226,89,4,15
3428,1191,349,4,5
3429,790,704,3,25
3430,476,610,4,10
3431,1164,224,4,0
3432,1919,531,2,10
3433,1188,1056,2,20
3434,1057,675,5,25
3435,111,947,5,25
3436,1604,1173,4,10
3437,1037,644,4,20
3438,1549,457,4,10
3439,854,1131,1,15
3440,977,1078,3,5
3441,628,80,4,25
3442,432,117,4,25
3443,1373,201,4,15
3444,1961,795,1,25
3445,1305,396,3,25
3446,53,6,4,20
3447,1095,447,4,20
3448,321,305,2,5
3449,1466,1027,3,10
3450,28,484,2,15
3451,1192,697,2,20
3452,683,89,2,5
3453,179,284,4,10
3454,401,325,4,5
3455,643,678,1,10
3456,1277,923,2,10
3457,1217,110,2,5
3458,1984,263,2,10
3459,988,998,1,10
3460,869,676,1,20
3461,498,732,3,10
3462,706,925,1,5
3463,76,84,4,0
3464,964,516,1,5
3465,857,634,3,10
3466,1155,562,4,15
3467,228,328,1,20
3468,1155,511,5,0
3469,1960,303,4,25
3470,1500,30,4,10
3471,61,897,4,0
3472,1856,316,2,5
3473,1857,1109,2,25
3474,1455,55,3,15
3475,607,581,4,20
3476,1424,723,2,25
3477,9,526,3,10
3478,664,697,5,10
3479,105,259,4,5
3480,1446,682,4,0
3481,1024,1021,4,20
3482,1241,639,2,5
3483,1324,281,4,15
3484,1757,393,5,25
3485,1231,127,3,25
3486,1687,842,1,0
3487,1065,365,2,15
3488,1159,773,2,15
3489,1823,1153,1,5
3490,1940,377,2,0
3491,1156,910,3,10
3492,1386,48,4,0
3493,938,77,4,25
3494,1923,947,1,25
3495,138,698,1,5
3496,80,115,2,20
3497,1738,428,3,10
3498,1253,68,4,15
3499,1228,975,2,0
3500,784,374,1,20
