ProductID,ProductName,Category,SubCategory,Price,Cost,Brand
865,Home_Product_865,Home,Home_C,33706,17962,Puma
866,Electronics_Product_866,Electronics,Electronics_B,15025,3274,Tata
867,Electronics_Product_867,Electronics,Electronics_B,2608,17942,Reliance
868,Home_Product_868,Home,Home_A,44343,10838,Flipkart
869,Home_Product_869,Home,Home_C,44896,27753,Flipkart
870,Clothing_Product_870,Clothing,Clothing_C,39685,4567,Nike
871,Grocery_Product_871,Grocery,Grocery_C,48584,17847,Flipkart
872,Electronics_Product_872,Electronics,Electronics_B,18571,26995,Flipkart
873,Grocery_Product_873,Grocery,Grocery_B,26691,26980,Boat
874,Grocery_Product_874,Grocery,Grocery_C,879,15516,Puma
875,Sports_Product_875,Sports,Sports_A,26150,7507,Reliance
876,Books_Product_876,Books,Books_C,13854,15596,Reliance
877,Sports_Product_877,Sports,Sports_C,36316,24875,Amazon
878,Books_Product_878,Books,Books_B,22425,25999,Tata
879,Home_Product_879,Home,Home_A,28201,25285,Puma
880,Beauty_Product_880,Beauty,Beauty_A,28849,14794,Nike
881,Sports_Product_881,Sports,Sports_A,24656,4603,Boat
882,Grocery_Product_882,Grocery,Grocery_A,20125,24226,Tata
883,Beauty_Product_883,Beauty,Beauty_C,23343,11185,Reliance
884,Beauty_Product_884,Beauty,Beauty_B,45042,24712,Amazon
885,Grocery_Product_885,Grocery,Grocery_C,35332,9868,Flipkart
886,Sports_Product_886,Sports,Sports_A,37296,25784,Tata
887,Clothing_Product_887,Clothing,Clothing_A,21743,18668,Puma
888,Grocery_Product_888,Grocery,Grocery_C,39935,18854,Nike
889,Beauty_Product_889,Beauty,Beauty_B,13482,12850,Tata
890,Sports_Product_890,Sports,Sports_B,12442,15607,Tata
891,Home_Product_891,Home,Home_C,29691,20988,Flipkart
892,Electronics_Product_892,Electronics,Electronics_A,6936,22164,Boat
893,Clothing_Product_893,Clothing,Clothing_A,45255,19821,Amazon
894,Electronics_Product_894,Electronics,Electronics_A,13141,2327,Amazon
895,Home_Product_895,Home,Home_A,15372,9588,Puma
896,Sports_Product_896,Sports,Sports_A,29896,1932,Flipkart
897,Sports_Product_897,Sports,Sports_A,11360,10757,Nike
898,Beauty_Product_898,Beauty,Beauty_B,10391,3678,Reliance
899,Sports_Product_899,Sports,Sports_B,31442,24401,Tata
900,Beauty_Product_900,Beauty,Beauty_A,8615,28572,Reliance
901,Home_Product_901,Home,Home_B,46609,21833,Amazon
902,Clothing_Product_902,Clothing,Clothing_C,37789,10218,Boat
903,Clothing_Product_903,Clothing,Clothing_C,47074,22490,Amazon
904,Home_Product_904,Home,Home_A,587,4725,Amazon
905,Electronics_Product_905,Electronics,Electronics_B,39739,26512,Reliance
906,Sports_Product_906,Sports,Sports_B,37404,28860,Amazon
907,Beauty_Product_907,Beauty,Beauty_B,37857,1330,Puma
908,Electronics_Product_908,Electronics,Electronics_B,42455,28918,Amazon
909,Home_Product_909,Home,Home_C,46738,26013,Flipkart
910,Beauty_Product_910,Beauty,Beauty_C,11577,13650,Reliance
911,Clothing_Product_911,Clothing,Clothing_C,48153,14208,Amazon
912,Beauty_Product_912,Beauty,Beauty_C,12122,22939,Boat
913,Electronics_Product_913,Electronics,Electronics_B,45886,1480,Reliance
914,Grocery_Product_914,Grocery,Grocery_A,18042,28969,Puma
915,Sports_Product_915,Sports,Sports_B,43790,2237,Puma
916,Books_Product_916,Books,Books_C,14338,29827,Amazon
917,Beauty_Product_917,Beauty,Beauty_C,8044,12132,Tata
918,Grocery_Product_918,Grocery,Grocery_A,33156,25167,Nike
919,Home_Product_919,Home,Home_B,29652,5451,Flipkart
920,Clothing_Product_920,Clothing,Clothing_C,3025,15194,Tata
921,Electronics_Product_921,Electronics,Electronics_C,45613,22188,Puma
922,Beauty_Product_922,Beauty,Beauty_B,22621,24493,Amazon
923,Grocery_Product_923,Grocery,Grocery_A,26096,1287,Tata
924,Home_Product_924,Home,Home_A,46571,4522,Flipkart
925,Books_Product_925,Books,Books_C,30524,15934,Amazon
926,Electronics_Product_926,Electronics,Electronics_A,36041,21579,Reliance
927,Books_Product_927,Books,Books_B,9291,15476,Nike
928,Home_Product_928,Home,Home_A,11279,27525,Tata
929,Sports_Product_929,Sports,Sports_A,11715,9688,Tata
930,Sports_Product_930,Sports,Sports_C,25714,5569,Tata
931,Books_Product_931,Books,Books_A,44492,9003,Reliance
932,Beauty_Product_932,Beauty,Beauty_B,11761,7149,Puma
933,Electronics_Product_933,Electronics,Electronics_C,34984,7133,Amazon
934,Books_Product_934,Books,Books_A,41701,26641,Boat
935,Books_Product_935,Books,Books_C,47050,21678,Tata
936,Beauty_Product_936,Beauty,Beauty_C,20306,14598,Tata
937,Sports_Product_937,Sports,Sports_A,3289,25360,Amazon
938,Grocery_Product_938,Grocery,Grocery_A,16464,12326,Reliance
939,Clothing_Product_939,Clothing,Clothing_A,1151,13867,Tata
940,Electronics_Product_940,Electronics,Electronics_B,12692,22330,Puma
941,Electronics_Product_941,Electronics,Electronics_A,6430,26163,Nike
942,Grocery_Product_942,Grocery,Grocery_C,11102,23774,Reliance
943,Electronics_Product_943,Electronics,Electronics_B,33687,3578,Nike
944,Home_Product_944,Home,Home_B,36934,20588,Reliance
945,Sports_Product_945,Sports,Sports_A,35601,12995,Amazon
946,Electronics_Product_946,Electronics,Electronics_A,14110,3519,Flipkart
947,Home_Product_947,Home,Home_A,1082,13227,Puma
948,Home_Product_948,Home,Home_A,25605,7021,Amazon
949,Clothing_Product_949,Clothing,Clothing_A,43220,26758,Flipkart
950,Books_Product_950,Books,Books_C,24281,1489,Tata
951,Clothing_Product_951,Clothing,Clothing_B,19861,25200,Boat
952,Beauty_Product_952,Beauty,Beauty_A,46796,17619,Nike
953,Grocery_Product_953,Grocery,Grocery_C,11336,8305,Tata
954,Sports_Product_954,Sports,Sports_B,41444,22866,Amazon
955,Books_Product_955,Books,Books_C,8811,10930,Reliance
956,Books_Product_956,Books,Books_C,20938,27953,Puma
957,Beauty_Product_957,Beauty,Beauty_A,22061,628,Boat
958,Sports_Product_958,Sports,Sports_B,25159,16795,Puma
959,Books_Product_959,Books,Books_A,33092,19300,Puma
960,Electronics_Product_960,Electronics,Electronics_A,1490,20246,Nike
961,Electronics_Product_961,Electronics,Electronics_B,15592,24229,Amazon
962,Grocery_Product_962,Grocery,Grocery_A,40716,2651,Tata
963,Clothing_Product_963,Clothing,Clothing_B,32784,9769,Reliance
964,Clothing_Product_964,Clothing,Clothing_B,13494,21088,Tata
965,Clothing_Product_965,Clothing,Clothing_C,39295,14590,Puma
966,Home_Product_966,Home,Home_A,18327,10455,Puma
967,Grocery_Product_967,Grocery,Grocery_A,34235,25995,Amazon
968,Books_Product_968,Books,Books_B,49288,826,Reliance
969,Grocery_Product_969,Grocery,Grocery_C,21810,11280,Reliance
970,Clothing_Product_970,Clothing,Clothing_C,3643,29758,Puma
971,Clothing_Product_971,Clothing,Clothing_C,45731,23626,Reliance
972,Sports_Product_972,Sports,Sports_B,34275,10589,Reliance
973,Beauty_Product_973,Beauty,Beauty_C,496,2167,Nike
974,Beauty_Product_974,Beauty,Beauty_A,12713,1757,Puma
975,Clothing_Product_975,Clothing,Clothing_A,8328,3056,Reliance
976,Sports_Product_976,Sports,Sports_C,13493,7793,Boat
977,Electronics_Product_977,Electronics,Electronics_B,47612,15355,Flipkart
978,Clothing_Product_978,Clothing,Clothing_C,13045,8075,Amazon
979,Clothing_Product_979,Clothing,Clothing_C,16416,9982,Flipkart
980,Sports_Product_980,Sports,Sports_B,41754,6649,Flipkart
981,Grocery_Product_981,Grocery,Grocery_B,5343,11832,Amazon
982,Beauty_Product_982,Beauty,Beauty_A,30948,14513,Amazon
983,Sports_Product_983,Sports,Sports_C,48264,14252,Nike
984,Clothing_Product_984,Clothing,Clothing_B,1398,25016,Amazon
985,Beauty_Product_985,Beauty,Beauty_A,49832,29752,Flipkart
986,Sports_Product_986,Sports,Sports_C,10113,18165,Puma
987,Clothing_Product_987,Clothing,Clothing_B,25033,15242,Flipkart
988,Beauty_Product_988,Beauty,Beauty_B,24685,18470,Boat
989,Beauty_Product_989,Beauty,Beauty_A,21938,4527,Puma
990,Beauty_Product_990,Beauty,Beauty_A,10240,6263,Tata
991,Electronics_Product_991,Electronics,Electronics_C,47965,23818,Flipkart
992,Beauty_Product_992,Beauty,Beauty_B,27351,12981,Puma
993,Home_Product_993,Home,Home_B,32183,10136,Puma
994,Sports_Product_994,Sports,Sports_A,26890,29049,Tata
995,Electronics_Product_995,Electronics,Electronics_B,37167,5370,Reliance
996,Grocery_Product_996,Grocery,Grocery_B,16828,25322,Nike
997,Books_Product_997,Books,Books_B,33497,23286,Amazon
998,Books_Product_998,Books,Books_C,24229,22871,Tata
999,Books_Product_999,Books,Books_B,27889,24156,Reliance
1000,Clothing_Product_1000,Clothing,Clothing_B,2361,26694,Flipkart
1001,Books_Product_1001,Books,Books_C,44430,975,Puma
1002,Books_Product_1002,Books,Books_C,9791,8613,Boat
1003,Beauty_Product_1003,Beauty,Beauty_C,9757,8382,Reliance
1004,Sports_Product_1004,Sports,Sports_C,43524,27624,Reliance
1005,Electronics_Product_1005,Electronics,Electronics_A,6149,21165,Puma
1006,Beauty_Product_1006,Beauty,Beauty_B,46372,19257,Tata
1007,Sports_Product_1007,Sports,Sports_A,27818,5483,Nike
1008,Beauty_Product_1008,Beauty,Beauty_B,45440,9953,Boat
1009,Sports_Product_1009,Sports,Sports_C,25186,19254,Flipkart
1010,Books_Product_1010,Books,Books_B,49413,28767,Puma
1011,Grocery_Product_1011,Grocery,Grocery_A,7261,20896,Boat
1012,Grocery_Product_1012,Grocery,Grocery_B,9452,8865,Puma
1013,Clothing_Product_1013,Clothing,Clothing_C,26181,22955,Flipkart
1014,Electronics_Product_1014,Electronics,Electronics_A,32325,101,Tata
1015,Electronics_Product_1015,Electronics,Electronics_C,27483,17251,Amazon
1016,Books_Product_1016,Books,Books_B,48140,14171,Reliance
1017,Clothing_Product_1017,Clothing,Clothing_B,12315,23120,Reliance
1018,Clothing_Product_1018,Clothing,Clothing_B,12026,16519,Tata
1019,Beauty_Product_1019,Beauty,Beauty_C,14031,6132,Reliance
1020,Electronics_Product_1020,Electronics,Electronics_C,12075,26565,Nike
1021,Clothing_Product_1021,Clothing,Clothing_B,26890,14491,Puma
1022,Sports_Product_1022,Sports,Sports_A,41809,5493,Tata
1023,Home_Product_1023,Home,Home_A,24854,4135,Flipkart
1024,Electronics_Product_1024,Electronics,Electronics_B,2044,19240,Reliance
1025,Beauty_Product_1025,Beauty,Beauty_B,44192,24971,Tata
1026,Electronics_Product_1026,Electronics,Electronics_A,17537,24684,Tata
1027,Books_Product_1027,Books,Books_C,2843,3223,Reliance
1028,Sports_Product_1028,Sports,Sports_A,24719,19808,Boat
1029,Grocery_Product_1029,Grocery,Grocery_B,31945,15556,Nike
1030,Home_Product_1030,Home,Home_C,28244,11078,Flipkart
1031,Books_Product_1031,Books,Books_B,20758,26816,Reliance
1032,Home_Product_1032,Home,Home_C,26214,12450,Boat
1033,Electronics_Product_1033,Electronics,Electronics_B,21743,26469,Tata
1034,Electronics_Product_1034,Electronics,Electronics_B,45864,13216,Puma
1035,Grocery_Product_1035,Grocery,Grocery_A,1782,19773,Tata
1036,Grocery_Product_1036,Grocery,Grocery_C,18415,22963,Nike
1037,Grocery_Product_1037,Grocery,Grocery_A,24245,14858,Boat
1038,Books_Product_1038,Books,Books_C,31242,16922,Amazon
1039,Books_Product_1039,Books,Books_A,305,20958,Nike
1040,Home_Product_1040,Home,Home_A,41635,11853,Nike
1041,Electronics_Product_1041,Electronics,Electronics_C,21433,22264,Amazon
1042,Clothing_Product_1042,Clothing,Clothing_C,31854,13162,Puma
1043,Sports_Product_1043,Sports,Sports_A,22928,14071,Amazon
1044,Books_Product_1044,Books,Books_C,6683,24110,Amazon
1045,Home_Product_1045,Home,Home_C,12884,23378,Reliance
1046,Grocery_Product_1046,Grocery,Grocery_C,37579,25768,Nike
1047,Books_Product_1047,Books,Books_C,2180,4239,Amazon
1048,Grocery_Product_1048,Grocery,Grocery_A,19849,27324,Puma
1049,Sports_Product_1049,Sports,Sports_B,11113,29423,Amazon
1050,Electronics_Product_1050,Electronics,Electronics_B,43526,17766,Reliance
1051,Clothing_Product_1051,Clothing,Clothing_A,11269,24732,Puma
1052,Books_Product_1052,Books,Books_A,7012,14300,Puma
1053,Electronics_Product_1053,Electronics,Electronics_A,21497,29627,Amazon
1054,Grocery_Product_1054,Grocery,Grocery_B,14542,23615,Flipkart
1055,Books_Product_1055,Books,Books_B,44048,4083,Puma
1056,Clothing_Product_1056,Clothing,Clothing_C,41620,23820,Amazon
1057,Electronics_Product_1057,Electronics,Electronics_C,21910,28621,Reliance
1058,Sports_Product_1058,Sports,Sports_C,4338,21152,Flipkart
1059,Beauty_Product_1059,Beauty,Beauty_C,48791,24167,Puma
1060,Beauty_Product_1060,Beauty,Beauty_C,42180,25775,Boat
1061,Grocery_Product_1061,Grocery,Grocery_B,15393,7375,Flipkart
1062,Electronics_Product_1062,Electronics,Electronics_B,5846,3699,Tata
1063,Home_Product_1063,Home,Home_C,38910,6215,Puma
1064,Electronics_Product_1064,Electronics,Electronics_C,24200,4225,Nike
1065,Home_Product_1065,Home,Home_B,37908,24197,Tata
1066,Home_Product_1066,Home,Home_A,38770,17600,Reliance
1067,Grocery_Product_1067,Grocery,Grocery_B,27867,10524,Nike
1068,Home_Product_1068,Home,Home_C,8377,17081,Puma
1069,Sports_Product_1069,Sports,Sports_C,14658,3542,Amazon
1070,Electronics_Product_1070,Electronics,Electronics_C,30286,10402,Reliance
1071,Grocery_Product_1071,Grocery,Grocery_B,14446,16428,Puma
1072,Beauty_Product_1072,Beauty,Beauty_A,39517,9336,Reliance
1073,Books_Product_1073,Books,Books_C,46169,1175,Boat
1074,Home_Product_1074,Home,Home_B,33023,22614,Tata
1075,Home_Product_1075,Home,Home_C,37715,15722,Puma
1076,Grocery_Product_1076,Grocery,Grocery_A,32541,9601,Puma
1077,Beauty_Product_1077,Beauty,Beauty_A,21932,5053,Nike
1078,Books_Product_1078,Books,Books_A,48115,26605,Reliance
1079,Books_Product_1079,Books,Books_C,3544,28408,Nike
1080,Clothing_Product_1080,Clothing,Clothing_B,47770,12888,Flipkart
1081,Grocery_Product_1081,Grocery,Grocery_C,10532,756,Boat
1082,Beauty_Product_1082,Beauty,Beauty_B,27784,22263,Amazon
1083,Home_Product_1083,Home,Home_B,25728,2403,Boat
1084,Books_Product_1084,Books,Books_B,18605,22868,Reliance
1085,Books_Product_1085,Books,Books_C,25906,3238,Reliance
1086,Home_Product_1086,Home,Home_C,3647,27896,Puma
1087,Home_Product_1087,Home,Home_B,43002,5413,Boat
1088,Clothing_Product_1088,Clothing,Clothing_B,45710,15858,Flipkart
1089,Clothing_Product_1089,Clothing,Clothing_A,14395,26407,Puma
1090,Clothing_Product_1090,Clothing,Clothing_C,42779,349,Flipkart
1091,Books_Product_1091,Books,Books_C,6781,22277,Nike
1092,Grocery_Product_1092,Grocery,Grocery_A,24777,14045,Puma
1093,Grocery_Product_1093,Grocery,Grocery_A,3791,3197,Flipkart
1094,Beauty_Product_1094,Beauty,Beauty_A,3538,3895,Boat
1095,Books_Product_1095,Books,Books_B,38988,14265,Reliance
1096,Books_Product_1096,Books,Books_C,26576,8078,Tata
1097,Electronics_Product_1097,Electronics,Electronics_A,26094,16061,Flipkart
1098,Books_Product_1098,Books,Books_C,11404,21440,Puma
1099,Beauty_Product_1099,Beauty,Beauty_C,44057,21628,Tata
1100,Grocery_Product_1100,Grocery,Grocery_B,42718,12570,Flipkart
1101,Books_Product_1101,Books,Books_C,29271,12086,Tata
1102,Electronics_Product_1102,Electronics,Electronics_A,5515,4049,Amazon
1103,Books_Product_1103,Books,Books_C,33506,7420,Tata
1104,Sports_Product_1104,Sports,Sports_C,37627,15762,Flipkart
1105,Books_Product_1105,Books,Books_C,6296,26079,Boat
1106,Clothing_Product_1106,Clothing,Clothing_B,31831,21172,Puma
1107,Beauty_Product_1107,Beauty,Beauty_B,37548,4153,Tata
1108,Home_Product_1108,Home,Home_A,46877,29832,Nike
1109,Grocery_Product_1109,Grocery,Grocery_C,12216,13331,Nike
1110,Books_Product_1110,Books,Books_A,25907,18270,Nike
1111,Sports_Product_1111,Sports,Sports_C,32118,2144,Boat
1112,Grocery_Product_1112,Grocery,Grocery_C,35422,23438,Nike
1113,Grocery_Product_1113,Grocery,Grocery_C,8232,24740,Nike
1114,Clothing_Product_1114,Clothing,Clothing_C,7789,5970,Nike
1115,Sports_Product_1115,Sports,Sports_C,11892,224,Boat
1116,Beauty_Product_1116,Beauty,Beauty_B,8163,1332,Reliance
1117,Sports_Product_1117,Sports,Sports_A,42871,5332,Tata
1118,Sports_Product_1118,Sports,Sports_B,49453,1197,Tata
1119,Electronics_Product_1119,Electronics,Electronics_C,19667,11963,Boat
1120,Clothing_Product_1120,Clothing,Clothing_B,43233,52,Reliance
1121,Home_Product_1121,Home,Home_A,34142,29692,Nike
1122,Home_Product_1122,Home,Home_C,35102,14629,Reliance
1123,Sports_Product_1123,Sports,Sports_B,45654,10304,Boat
1124,Home_Product_1124,Home,Home_C,35372,16781,Reliance
1125,Books_Product_1125,Books,Books_A,43525,26912,Tata
1126,Clothing_Product_1126,Clothing,Clothing_A,12425,4692,Flipkart
1127,Grocery_Product_1127,Grocery,Grocery_A,8895,19781,Boat
1128,Clothing_Product_1128,Clothing,Clothing_C,23631,9139,Reliance
1129,Books_Product_1129,Books,Books_C,27757,2486,Boat
1130,Home_Product_1130,Home,Home_B,25120,21341,Reliance
1131,Beauty_Product_1131,Beauty,Beauty_B,5556,8378,Puma
1132,Beauty_Product_1132,Beauty,Beauty_C,9487,17610,Reliance
1133,Electronics_Product_1133,Electronics,Electronics_C,48116,8877,Puma
1134,Books_Product_1134,Books,Books_C,12724,23460,Flipkart
1135,Sports_Product_1135,Sports,Sports_C,42552,26936,Boat
1136,Sports_Product_1136,Sports,Sports_A,27604,26971,Reliance
1137,Home_Product_1137,Home,Home_B,24934,899,Boat
1138,Clothing_Product_1138,Clothing,Clothing_A,17802,4133,Boat
1139,Electronics_Product_1139,Electronics,Electronics_C,36037,13379,Tata
1140,Home_Product_1140,Home,Home_C,5931,11938,Flipkart
1141,Grocery_Product_1141,Grocery,Grocery_B,9689,28520,Nike
1142,Clothing_Product_1142,Clothing,Clothing_B,746,3259,Amazon
1143,Clothing_Product_1143,Clothing,Clothing_B,6981,25698,Tata
1144,Clothing_Product_1144,Clothing,Clothing_C,47831,28738,Flipkart
1145,Sports_Product_1145,Sports,Sports_B,6361,17382,Flipkart
1146,Books_Product_1146,Books,Books_C,18580,18122,Flipkart
1147,Sports_Product_1147,Sports,Sports_A,3243,5645,Flipkart
1148,Grocery_Product_1148,Grocery,Grocery_B,11940,11360,Nike
1149,Books_Product_1149,Books,Books_C,34944,18127,Boat
1150,Grocery_Product_1150,Grocery,Grocery_B,31351,19458,Reliance
1151,Home_Product_1151,Home,Home_A,45100,16878,Puma
1152,Clothing_Product_1152,Clothing,Clothing_C,8381,4725,Amazon
1153,Sports_Product_1153,Sports,Sports_C,17622,1782,Puma
1154,Books_Product_1154,Books,Books_B,46466,25528,Reliance
1155,Books_Product_1155,Books,Books_C,27510,23209,Amazon
1156,Clothing_Product_1156,Clothing,Clothing_B,23299,26214,Amazon
1157,Sports_Product_1157,Sports,Sports_B,18176,14067,Boat
1158,Books_Product_1158,Books,Books_A,20100,20878,Nike
1159,Electronics_Product_1159,Electronics,Electronics_B,26741,25300,Flipkart
1160,Grocery_Product_1160,Grocery,Grocery_A,41694,2654,Tata
1161,Books_Product_1161,Books,Books_A,6236,5460,Boat
1162,Electronics_Product_1162,Electronics,Electronics_A,48820,9416,Boat
1163,Beauty_Product_1163,Beauty,Beauty_A,27886,22235,Boat
1164,Books_Product_1164,Books,Books_A,31534,16362,Boat
1165,Books_Product_1165,Books,Books_C,34991,22918,Tata
1166,Beauty_Product_1166,Beauty,Beauty_A,40488,6281,Nike
1167,Books_Product_1167,Books,Books_A,46903,13975,Puma
1168,Sports_Product_1168,Sports,Sports_C,22713,8052,Puma
1169,Books_Product_1169,Books,Books_C,44931,20012,Tata
1170,Sports_Product_1170,Sports,Sports_B,11144,22152,Nike
1171,Sports_Product_1171,Sports,Sports_A,11556,2511,Flipkart
1172,Grocery_Product_1172,Grocery,Grocery_A,33764,11626,Tata
1173,Beauty_Product_1173,Beauty,Beauty_B,24944,5636,Flipkart
1174,Electronics_Product_1174,Electronics,Electronics_B,44603,8234,Nike
1175,Sports_Product_1175,Sports,Sports_A,19109,9853,Amazon
1176,Home_Product_1176,Home,Home_B,14063,123,Puma
1177,Books_Product_1177,Books,Books_C,25896,7175,Flipkart
1178,Books_Product_1178,Books,Books_C,2421,15223,Boat
1179,Grocery_Product_1179,Grocery,Grocery_B,3868,11707,Tata
1180,Sports_Product_1180,Sports,Sports_B,21631,9826,Flipkart
1181,Electronics_Product_1181,Electronics,Electronics_A,23019,29219,Puma
1182,Clothing_Product_1182,Clothing,Clothing_B,23334,340,Tata
1183,Beauty_Product_1183,Beauty,Beauty_B,13046,2826,Boat
1184,Sports_Product_1184,Sports,Sports_A,27016,4108,Amazon
1185,Electronics_Product_1185,Electronics,Electronics_A,43133,8246,Reliance
1186,Beauty_Product_1186,Beauty,Beauty_B,24630,9856,Flipkart
1187,Beauty_Product_1187,Beauty,Beauty_A,35255,26642,Flipkart
1188,Electronics_Product_1188,Electronics,Electronics_B,43109,27554,Amazon
1189,Clothing_Product_1189,Clothing,Clothing_A,23282,24530,Amazon
1190,Electronics_Product_1190,Electronics,Electronics_B,46579,6553,Tata
1191,Clothing_Product_1191,Clothing,Clothing_B,2738,4430,Amazon
1192,Beauty_Product_1192,Beauty,Beauty_C,21806,29573,Tata
1193,Clothing_Product_1193,Clothing,Clothing_C,13141,15755,Puma
1194,Home_Product_1194,Home,Home_A,27696,16075,Boat
1195,Beauty_Product_1195,Beauty,Beauty_C,46913,4225,Flipkart
1196,Grocery_Product_1196,Grocery,Grocery_B,32989,23839,Puma
1197,Grocery_Product_1197,Grocery,Grocery_B,8712,3645,Tata
1198,Grocery_Product_1198,Grocery,Grocery_A,8365,5146,Flipkart
1199,Sports_Product_1199,Sports,Sports_A,44955,7799,Tata
1200,Books_Product_1200,Books,Books_B,28258,19615,Puma
